0.2392840771, -0.1751317759, -0.1204513008, 
-0.0000000006, -0.1751317759, 0.2698978770, 
0.1411922131, 0.0000000007, -0.1204513008, 
0.2392984611, -0.1751379154, -0.1204745742, 
-0.0000000006, -0.1751379154, 0.2698935818, 
0.1412181261, 0.0000000007, -0.1204745742, 
0.2393128361, -0.1751440448, -0.1204978349, 
-0.0000000006, -0.1751440448, 0.2698892780, 
0.1412440234, 0.0000000007, -0.1204978349, 
0.2393272028, -0.1751501645, -0.1205210834, 
-0.0000000006, -0.1751501645, 0.2698849665, 
0.1412699055, 0.0000000007, -0.1205210834, 
0.2393415604, -0.1751562740, -0.1205443189, 
-0.0000000006, -0.1751562740, 0.2698806462, 
0.1412957718, 0.0000000007, -0.1205443189, 
0.2393559088, -0.1751623732, -0.1205675417, 
-0.0000000006, -0.1751623732, 0.2698763176, 
0.1413216227, 0.0000000007, -0.1205675417, 
0.2393702478, -0.1751684626, -0.1205907520, 
-0.0000000006, -0.1751684626, 0.2698719821, 
0.1413474593, 0.0000000007, -0.1205907520, 
0.2393845773, -0.1751745420, -0.1206139495, 
-0.0000000006, -0.1751745420, 0.2698676394, 
0.1413732811, 0.0000000007, -0.1206139495, 
0.2393988972, -0.1751806109, -0.1206371337, 
-0.0000000006, -0.1751806109, 0.2698632881, 
0.1413990871, 0.0000000007, -0.1206371337, 
0.2394132085, -0.1751866705, -0.1206603054, 
-0.0000000006, -0.1751866705, 0.2698589303, 
0.1414248784, 0.0000000007, -0.1206603054, 
0.2394275100, -0.1751927198, -0.1206834642, 
-0.0000000006, -0.1751927198, 0.2698545648, 
0.1414506549, 0.0000000007, -0.1206834642, 
0.2394418032, -0.1751987597, -0.1207066107, 
-0.0000000006, -0.1751987597, 0.2698501920, 
0.1414764164, 0.0000000007, -0.1207066107, 
0.2394560877, -0.1752047894, -0.1207297437, 
-0.0000000006, -0.1752047894, 0.2698458099, 
0.1415021610, 0.0000000007, -0.1207297437, 
0.2394703649, -0.1752108099, -0.1207528630, 
-0.0000000006, -0.1752108099, 0.2698414192, 
0.1415278879, 0.0000000007, -0.1207528630, 
0.2394846360, -0.1752168221, -0.1207759682, 
-0.0000000006, -0.1752168221, 0.2698370204, 
0.1415535968, 0.0000000007, -0.1207759682, 
0.2394989002, -0.1752228254, -0.1207990599, 
-0.0000000006, -0.1752228254, 0.2698326134, 
0.1415792883, 0.0000000007, -0.1207990599, 
0.2395131563, -0.1752288185, -0.1208221389, 
-0.0000000006, -0.1752288185, 0.2698281964, 
0.1416049630, 0.0000000007, -0.1208221389, 
0.2395273057, -0.1752347004, -0.1208448757, 
-0.0000000006, -0.1752347004, 0.2698236845, 
0.1416303902, 0.0000000007, -0.1208448757, 
0.2395415447, -0.1752406737, -0.1208679286, 
-0.0000000006, -0.1752406737, 0.2698192508, 
0.1416560328, 0.0000000007, -0.1208679286, 
0.2395557750, -0.1752466373, -0.1208909689, 
-0.0000000006, -0.1752466373, 0.2698148095, 
0.1416816601, 0.0000000007, -0.1208909689, 
0.2395699959, -0.1752525903, -0.1209139959, 
-0.0000000006, -0.1752525903, 0.2698103591, 
0.1417072713, 0.0000000007, -0.1209139959, 
0.2395842079, -0.1752585335, -0.1209370100, 
-0.0000000006, -0.1752585335, 0.2698059009, 
0.1417328668, 0.0000000007, -0.1209370100, 
0.2395984114, -0.1752644668, -0.1209600109, 
-0.0000000006, -0.1752644668, 0.2698014345, 
0.1417584463, 0.0000000007, -0.1209600109, 
0.2396126056, -0.1752703894, -0.1209829987, 
-0.0000000006, -0.1752703894, 0.2697969587, 
0.1417840095, 0.0000000007, -0.1209829987, 
0.2396267907, -0.1752763017, -0.1210059738, 
-0.0000000006, -0.1752763017, 0.2697924742, 
0.1418095569, 0.0000000007, -0.1210059738, 
0.2396409666, -0.1752822035, -0.1210289356, 
-0.0000000006, -0.1752822035, 0.2697879806, 
0.1418350882, 0.0000000007, -0.1210289356, 
0.2396551335, -0.1752880951, -0.1210518848, 
-0.0000000006, -0.1752880951, 0.2697834788, 
0.1418606040, 0.0000000007, -0.1210518848, 
0.2396692917, -0.1752939765, -0.1210748209, 
-0.0000000006, -0.1752939765, 0.2697789680, 
0.1418861035, 0.0000000007, -0.1210748209, 
0.2396834411, -0.1752998479, -0.1210977438, 
-0.0000000006, -0.1752998479, 0.2697744488, 
0.1419115868, 0.0000000007, -0.1210977438, 
0.2396975808, -0.1753057079, -0.1211206541, 
-0.0000000006, -0.1753057079, 0.2697699193, 
0.1419370542, 0.0000000007, -0.1211206541, 
0.2397117120, -0.1753115568, -0.1211435526, 
-0.0000000006, -0.1753115568, 0.2697653785, 
0.1419625051, 0.0000000007, -0.1211435526, 
0.2397259339, -0.1753174962, -0.1211667693, 
-0.0000000006, -0.1753174962, 0.2697609120, 
0.1419881707, 0.0000000007, -0.1211667693, 
0.2397400459, -0.1753233208, -0.1211896440, 
-0.0000000006, -0.1753233208, 0.2697563467, 
0.1420135889, 0.0000000007, -0.1211896440, 
0.2397540481, -0.1753290315, -0.1212121761, 
-0.0000000006, -0.1753290315, 0.2697516839, 
0.1420387595, 0.0000000007, -0.1212121761, 
0.2397681414, -0.1753348340, -0.1212350254, 
-0.0000000006, -0.1753348340, 0.2697470983, 
0.1420641451, 0.0000000007, -0.1212350254, 
0.2397822258, -0.1753406263, -0.1212578619, 
-0.0000000006, -0.1753406263, 0.2697425041, 
0.1420895150, 0.0000000007, -0.1212578619, 
0.2397963007, -0.1753464080, -0.1212806853, 
-0.0000000006, -0.1753464080, 0.2697379010, 
0.1421148689, 0.0000000007, -0.1212806853, 
0.2398106515, -0.1753524198, -0.1213046073, 
-0.0000000006, -0.1753524198, 0.2697332449, 
0.1421411261, 0.0000000007, -0.1213046073, 
0.2398247071, -0.1753581801, -0.1213274045, 
-0.0000000006, -0.1753581801, 0.2697286244, 
0.1421664485, 0.0000000007, -0.1213274045, 
0.2398387543, -0.1753639301, -0.1213501885, 
-0.0000000006, -0.1753639301, 0.2697239944, 
0.1421917540, 0.0000000007, -0.1213501885, 
0.2398527921, -0.1753696696, -0.1213729595, 
-0.0000000006, -0.1753696696, 0.2697193556, 
0.1422170437, 0.0000000007, -0.1213729595, 
0.2398668199, -0.1753753984, -0.1213957178, 
-0.0000000006, -0.1753753984, 0.2697147087, 
0.1422423185, 0.0000000007, -0.1213957178, 
0.2398808362, -0.1753811150, -0.1214184640, 
-0.0000000006, -0.1753811150, 0.2697100523, 
0.1422675792, 0.0000000007, -0.1214184640, 
0.2398948413, -0.1753868203, -0.1214411977, 
-0.0000000006, -0.1753868203, 0.2697053877, 
0.1422928258, 0.0000000007, -0.1214411977, 
0.2399086156, -0.1753922763, -0.1214635873, 
-0.0000000006, -0.1753922763, 0.2697006855, 
0.1423178514, 0.0000000007, -0.1214635873, 
0.2399222468, -0.1753978088, -0.1214860493, 
-0.0000000006, -0.1753978088, 0.2696959851, 
0.1423428760, 0.0000000007, -0.1214860493, 
0.2399366115, -0.1754037340, -0.1215085390, 
-0.0000000006, -0.1754037340, 0.2696914762, 
0.1423677875, 0.0000000007, -0.1215085390, 
0.2399505778, -0.1754093964, -0.1215312204, 
-0.0000000006, -0.1754093964, 0.2696867768, 
0.1423929715, 0.0000000007, -0.1215312204, 
0.2399645344, -0.1754150477, -0.1215538883, 
-0.0000000006, -0.1754150477, 0.2696820674, 
0.1424181387, 0.0000000007, -0.1215538883, 
0.2399783790, -0.1754205842, -0.1215762115, 
-0.0000000006, -0.1754205842, 0.2696772614, 
0.1424430579, 0.0000000007, -0.1215762115, 
0.2399924200, -0.1754263192, -0.1215991837, 
-0.0000000006, -0.1754263192, 0.2696726232, 
0.1424684245, 0.0000000007, -0.1215991837, 
0.2400062452, -0.1754318348, -0.1216214801, 
-0.0000000006, -0.1754318348, 0.2696678007, 
0.1424933121, 0.0000000007, -0.1216214801, 
0.2400202680, -0.1754375488, -0.1216444262, 
-0.0000000006, -0.1754375488, 0.2696631447, 
0.1425186465, 0.0000000007, -0.1216444262, 
0.2400341784, -0.1754431477, -0.1216670271, 
-0.0000000006, -0.1754431477, 0.2696583914, 
0.1425437324, 0.0000000007, -0.1216670271, 
0.2400480796, -0.1754487363, -0.1216896151, 
-0.0000000006, -0.1754487363, 0.2696536296, 
0.1425688025, 0.0000000007, -0.1216896151, 
0.2400619715, -0.1754543144, -0.1217121895, 
-0.0000000006, -0.1754543144, 0.2696488591, 
0.1425938564, 0.0000000007, -0.1217121895, 
0.2400758548, -0.1754598828, -0.1217347498, 
-0.0000000006, -0.1754598828, 0.2696440808, 
0.1426188933, 0.0000000007, -0.1217347498, 
0.2403497332, -0.1758066614, -0.1243561281, 
-0.0000000006, -0.1758066614, 0.2700871075, 
0.1460544065, 0.0000000007, -0.1243561281, 
0.2401035916, -0.1754709896, -0.1217798279, 
-0.0000000006, -0.1754709896, 0.2696345035, 
0.1426689201, 0.0000000007, -0.1217798279, 
0.2403763254, -0.1758164554, -0.1243947838, 
-0.0000000006, -0.1758164554, 0.2700760609, 
0.1460978541, 0.0000000007, -0.1243947838, 
0.2401312918, -0.1754820576, -0.1218248466, 
-0.0000000006, -0.1754820576, 0.2696248973, 
